   .Foto #1	-- Fecha	02/09/2025---10:02:17 a. m.
   	Wavelength	Dark Substract	
5.180981E+2	2.131116E+2
5.181937E+2	2.337961E+2
5.182894E+2	2.186207E+2
5.183850E+2	2.244779E+2
5.184806E+2	2.310928E+2
5.185763E+2	2.368066E+2
5.186719E+2	2.148114E+2
5.187675E+2	2.312157E+2
5.188631E+2	2.172076E+2
5.189587E+2	2.158969E+2
5.190543E+2	2.190303E+2
5.191499E+2	2.062714E+2
5.192454E+2	2.229214E+2
5.193410E+2	2.263825E+2
5.194366E+2	2.185797E+2
5.195321E+2	2.220203E+2
5.196277E+2	2.116780E+2
5.197232E+2	2.215697E+2
5.198187E+2	2.438721E+2
5.199142E+2	2.310518E+2
5.200098E+2	2.205048E+2
5.201053E+2	2.163065E+2
5.202008E+2	2.325673E+2
5.202963E+2	2.299664E+2
5.203917E+2	2.287581E+2
5.204872E+2	2.160197E+2
5.205827E+2	2.170437E+2
5.206781E+2	2.298845E+2
5.207736E+2	2.378920E+2
5.208690E+2	2.235358E+2
5.209645E+2	2.221841E+2
5.210599E+2	2.150572E+2
5.211553E+2	2.276932E+2
5.212507E+2	2.284509E+2
5.213461E+2	2.375439E+2
5.214415E+2	2.295773E+2
5.215369E+2	2.216517E+2
5.216323E+2	2.418651E+2
5.217277E+2	2.408206E+2
5.218231E+2	2.607064E+2
5.219184E+2	2.184363E+2
5.220138E+2	2.393666E+2
5.221091E+2	2.272836E+2
5.222045E+2	2.400629E+2
5.222998E+2	2.320963E+2
5.223951E+2	2.405749E+2
5.224905E+2	2.259319E+2
5.225858E+2	2.306013E+2
5.226811E+2	2.403496E+2
5.227764E+2	2.364790E+2
5.228717E+2	2.389775E+2
5.229669E+2	2.443432E+2
5.230622E+2	2.404725E+2
5.231575E+2	2.364380E+2
5.232527E+2	2.396123E+2
5.233480E+2	2.408002E+2
5.234432E+2	2.260957E+2
5.235385E+2	2.357622E+2
5.236337E+2	2.241092E+2
5.237289E+2	2.377897E+2
5.238241E+2	2.262186E+2
5.239193E+2	2.288810E+2
5.240145E+2	2.400219E+2
5.241097E+2	2.370319E+2
5.242049E+2	2.462887E+2
5.243001E+2	2.286352E+2
5.243952E+2	2.462682E+2
5.244904E+2	2.515930E+2
5.245856E+2	2.418037E+2
5.246807E+2	2.368681E+2
5.247759E+2	2.248055E+2
5.248710E+2	2.534976E+2
5.249661E+2	2.531289E+2
5.250612E+2	2.525760E+2
5.251563E+2	2.658468E+2
5.252514E+2	2.372162E+2
5.253465E+2	2.358031E+2
5.254416E+2	2.381992E+2
5.255367E+2	2.495860E+2
5.256318E+2	2.455310E+2
5.257268E+2	2.407592E+2
5.258219E+2	2.443841E+2
5.259170E+2	2.471693E+2
5.260120E+2	2.502003E+2
5.261070E+2	2.440155E+2
5.262021E+2	2.465550E+2
5.262971E+2	2.482138E+2
5.263921E+2	2.620171E+2
5.264871E+2	2.481933E+2
5.265821E+2	2.487053E+2
5.266771E+2	2.532109E+2
5.267721E+2	2.665227E+2
5.268671E+2	2.675671E+2
5.269620E+2	2.635326E+2
5.270570E+2	2.674647E+2
5.271520E+2	2.420904E+2
5.272469E+2	2.552383E+2
5.273418E+2	2.609317E+2
5.274368E+2	2.642904E+2
5.275317E+2	2.478861E+2
5.276266E+2	2.601740E+2
5.277215E+2	2.615461E+2
5.278164E+2	2.555865E+2
5.279113E+2	2.670551E+2
5.280062E+2	2.392642E+2
5.281011E+2	2.544806E+2
5.281960E+2	2.445479E+2
5.282909E+2	2.463911E+2
5.283857E+2	2.515315E+2
5.284806E+2	2.574092E+2
5.285754E+2	2.633073E+2
5.286703E+2	2.647614E+2
5.287651E+2	2.581465E+2
5.288599E+2	2.696356E+2
5.289547E+2	2.658468E+2
5.290496E+2	2.558527E+2
5.291444E+2	2.498522E+2
5.292392E+2	2.690212E+2
5.293339E+2	2.635326E+2
5.294287E+2	2.701066E+2
5.295235E+2	2.698404E+2
5.296183E+2	2.723594E+2
5.297130E+2	2.712330E+2
5.298078E+2	2.572249E+2
5.299025E+2	2.845653E+2
5.299973E+2	3.365837E+2
5.300920E+2	2.709872E+2
5.301867E+2	2.726051E+2
5.302814E+2	2.646180E+2
5.303762E+2	2.690826E+2
5.304709E+2	2.500979E+2
5.305656E+2	2.845038E+2
5.306602E+2	2.653963E+2
5.307549E+2	2.516544E+2
5.308496E+2	2.529037E+2
5.309443E+2	2.695332E+2
5.310389E+2	2.786057E+2
5.311336E+2	2.554227E+2
5.312282E+2	2.811247E+2
5.313229E+2	2.868999E+2
5.314175E+2	2.808175E+2
5.315121E+2	2.736905E+2
5.316067E+2	2.640446E+2
5.317013E+2	2.595391E+2
5.317959E+2	2.791996E+2
5.318905E+2	2.671985E+2
5.319851E+2	2.808175E+2
5.320797E+2	2.814114E+2
5.321743E+2	2.767420E+2
5.322689E+2	2.545420E+2
5.323634E+2	2.710896E+2
5.324580E+2	2.784623E+2
5.325525E+2	2.846062E+2
5.326471E+2	2.731171E+2
5.327416E+2	2.691645E+2
5.328361E+2	2.775612E+2
5.329306E+2	2.717245E+2
5.330251E+2	2.780732E+2
5.331196E+2	2.930029E+2
5.332141E+2	2.684068E+2
5.333086E+2	3.040414E+2
5.334031E+2	2.595596E+2
5.334976E+2	2.755337E+2
5.335921E+2	2.852616E+2
5.336865E+2	2.715607E+2
5.337810E+2	2.808789E+2
5.338754E+2	2.708234E+2
5.339699E+2	2.694922E+2
5.340643E+2	2.811247E+2
5.341587E+2	2.837461E+2
5.342531E+2	2.793839E+2
5.343475E+2	2.685706E+2
5.344420E+2	2.637374E+2
5.345364E+2	2.626110E+2
5.346307E+2	2.596415E+2
5.347251E+2	2.880058E+2
5.348195E+2	2.684682E+2
5.349139E+2	2.827426E+2
5.350082E+2	2.721341E+2
5.351026E+2	2.971603E+2
5.351969E+2	2.882926E+2
5.352913E+2	2.702909E+2
5.353856E+2	2.805308E+2
5.354799E+2	2.803669E+2
5.355743E+2	2.785033E+2
5.356686E+2	2.895828E+2
5.357629E+2	2.828245E+2
5.358572E+2	2.758000E+2
5.359515E+2	2.732400E+2
5.360458E+2	2.792815E+2
5.361400E+2	2.744483E+2
5.362343E+2	2.803464E+2
5.363286E+2	2.885383E+2
5.364228E+2	2.777865E+2
5.365171E+2	3.007442E+2
5.366113E+2	2.873095E+2
5.367056E+2	2.963411E+2
5.367998E+2	2.925114E+2
5.368940E+2	2.717040E+2
5.369882E+2	2.883130E+2
5.370825E+2	2.797525E+2
5.371767E+2	2.918560E+2
5.372709E+2	2.762915E+2
5.373650E+2	2.797935E+2
5.374592E+2	2.935763E+2
5.375534E+2	3.055774E+2
5.376476E+2	2.704752E+2
5.377417E+2	2.837256E+2
5.378359E+2	2.951328E+2
5.379300E+2	2.902791E+2
5.380242E+2	2.924909E+2
5.381183E+2	2.925114E+2
5.382124E+2	3.040619E+2
5.383065E+2	2.995154E+2
5.384007E+2	2.888046E+2
5.384948E+2	3.013996E+2
5.385889E+2	2.985734E+2
5.386830E+2	3.027717E+2
5.387770E+2	2.913031E+2
5.388711E+2	3.043691E+2
5.389652E+2	2.906887E+2
5.390593E+2	2.800188E+2
5.391533E+2	2.880673E+2
5.392474E+2	2.842785E+2
5.393414E+2	2.824149E+2
5.394354E+2	2.935558E+2
5.395295E+2	2.986348E+2
5.396235E+2	2.860808E+2
5.397175E+2	2.842990E+2
5.398115E+2	2.964025E+2
5.399055E+2	2.890094E+2
5.399995E+2	3.069291E+2
5.400935E+2	2.987167E+2
5.401875E+2	3.056184E+2
5.402815E+2	2.988806E+2
5.403754E+2	2.872071E+2
5.404694E+2	2.909549E+2
5.405634E+2	3.206095E+2
5.406573E+2	3.014200E+2
5.407513E+2	3.055160E+2
5.408452E+2	3.043896E+2
5.409391E+2	2.970169E+2
5.410330E+2	2.995154E+2
5.411270E+2	2.934944E+2
5.412209E+2	2.929824E+2
5.413148E+2	3.021778E+2
5.414087E+2	2.873095E+2
5.415025E+2	3.098167E+2
5.415964E+2	3.143018E+2
5.416903E+2	2.966278E+2
5.417842E+2	2.966278E+2
5.418780E+2	2.970374E+2
5.419719E+2	3.239887E+2
5.420657E+2	2.881697E+2
5.421596E+2	3.010924E+2
5.422534E+2	2.953171E+2
5.423472E+2	2.823330E+2
5.424411E+2	3.113117E+2
5.425349E+2	3.253198E+2
5.426287E+2	3.004165E+2
5.427225E+2	3.111274E+2
5.428163E+2	3.184796E+2
5.429101E+2	2.929210E+2
5.430038E+2	2.972422E+2
5.430976E+2	3.054955E+2
5.431914E+2	3.246440E+2
5.432851E+2	2.913645E+2
5.433789E+2	2.956857E+2
5.434726E+2	3.018911E+2
5.435664E+2	3.135850E+2
5.436601E+2	3.014405E+2
5.437538E+2	3.013176E+2
5.438475E+2	2.869819E+2
5.439413E+2	3.101034E+2
5.440350E+2	3.067448E+2
5.441287E+2	3.143837E+2
5.442224E+2	3.138717E+2
5.443160E+2	3.147318E+2
5.444097E+2	3.034475E+2
5.445034E+2	3.058232E+2
5.445971E+2	3.002937E+2
5.446907E+2	3.378739E+2
5.447844E+2	3.327949E+2
5.448780E+2	3.320577E+2
5.449717E+2	3.046558E+2
5.450653E+2	3.250741E+2
5.451589E+2	3.056184E+2
5.452525E+2	3.164521E+2
5.453462E+2	3.073592E+2
5.454398E+2	3.146090E+2
5.455334E+2	3.200975E+2
5.456270E+2	3.074615E+2
5.457205E+2	3.208553E+2
5.458141E+2	3.026079E+2
5.459077E+2	3.246030E+2
5.460013E+2	3.207938E+2
5.460948E+2	3.139946E+2
5.461884E+2	3.117828E+2
5.462819E+2	3.125200E+2
5.463755E+2	3.153462E+2
5.464690E+2	3.288628E+2
5.465625E+2	3.102263E+2
5.466560E+2	2.978566E+2
5.467496E+2	3.149162E+2
5.468431E+2	3.334503E+2
5.469366E+2	3.344128E+2
5.470301E+2	3.245006E+2
5.471236E+2	3.079531E+2
5.472170E+2	3.265691E+2
5.473105E+2	3.167388E+2
5.474040E+2	3.054955E+2
5.474974E+2	3.193193E+2
5.475909E+2	3.226165E+2
5.476843E+2	3.152643E+2
5.477778E+2	3.234357E+2
5.478712E+2	3.275112E+2
5.479646E+2	3.136464E+2
5.480581E+2	3.271835E+2
5.481515E+2	3.365632E+2
5.482449E+2	3.251150E+2
5.483383E+2	3.122128E+2
5.484317E+2	3.173737E+2
5.485251E+2	3.084241E+2
5.486185E+2	3.194831E+2
5.487118E+2	3.388569E+2
5.488052E+2	3.301530E+2
5.488986E+2	3.192374E+2
5.489919E+2	3.242139E+2
5.490853E+2	3.291086E+2
5.491786E+2	3.307879E+2
5.492720E+2	3.255451E+2
5.493653E+2	3.182543E+2
5.494586E+2	3.137283E+2
5.495519E+2	3.170665E+2
5.496453E+2	3.271835E+2
5.497386E+2	3.187254E+2
5.498319E+2	3.299278E+2
5.499252E+2	3.288628E+2
5.500184E+2	3.245621E+2
5.501117E+2	3.274088E+2
5.502050E+2	3.138922E+2
5.502983E+2	3.220431E+2
5.503915E+2	3.279003E+2
5.504848E+2	3.303988E+2
5.505780E+2	3.276136E+2
5.506713E+2	3.336960E+2
5.507645E+2	3.469259E+2
5.508577E+2	3.467211E+2
5.509509E+2	3.356211E+2
5.510442E+2	3.284737E+2
5.511374E+2	3.259342E+2
5.512306E+2	3.502641E+2
5.513238E+2	3.332045E+2
5.514170E+2	3.205685E+2
5.515101E+2	3.400857E+2
5.516033E+2	3.264462E+2
5.516965E+2	3.190121E+2
5.517897E+2	3.218178E+2
5.518828E+2	3.212034E+2
5.519760E+2	3.343309E+2
5.520691E+2	3.496702E+2
5.521622E+2	3.335322E+2
5.522554E+2	3.491787E+2
5.523485E+2	3.292110E+2
5.524416E+2	3.355597E+2
5.525347E+2	3.363584E+2
5.526278E+2	3.409049E+2
5.527209E+2	3.246850E+2
5.528140E+2	3.349043E+2
5.529071E+2	3.408844E+2
5.530002E+2	3.437720E+2
5.530933E+2	3.325287E+2
5.531864E+2	3.368089E+2
5.532794E+2	3.334298E+2
5.533725E+2	3.297639E+2
5.534655E+2	3.275316E+2
5.535586E+2	3.395327E+2
5.536516E+2	3.525169E+2
5.537446E+2	3.357850E+2
5.538377E+2	3.241525E+2
5.539307E+2	3.298458E+2
5.540237E+2	3.359283E+2
5.541167E+2	3.367270E+2
5.542097E+2	3.521073E+2
5.543027E+2	3.269377E+2
5.543957E+2	3.464344E+2
5.544887E+2	3.451851E+2
5.545816E+2	3.368499E+2
5.546746E+2	3.368294E+2
5.547676E+2	3.428914E+2
5.548605E+2	3.462296E+2
5.549535E+2	3.358874E+2
5.550464E+2	3.333479E+2
5.551393E+2	3.485233E+2
5.552323E+2	3.458200E+2
5.553252E+2	3.356621E+2
5.554181E+2	3.573910E+2
5.555110E+2	3.403110E+2
5.556039E+2	3.502436E+2
5.556968E+2	3.524759E+2
5.557897E+2	3.335527E+2
5.558826E+2	3.514724E+2
5.559755E+2	3.567152E+2
5.560684E+2	3.538480E+2
5.561612E+2	3.458200E+2
5.562541E+2	3.396147E+2
5.563469E+2	3.437720E+2
5.564398E+2	3.570634E+2
5.565326E+2	3.532746E+2
5.566255E+2	3.553840E+2
5.567183E+2	3.506942E+2
5.568111E+2	3.386112E+2
5.569039E+2	3.467621E+2
5.569968E+2	3.502231E+2
5.570896E+2	3.530084E+2
5.571824E+2	3.441816E+2
5.572752E+2	3.595824E+2
5.573679E+2	3.418469E+2
5.574607E+2	3.623062E+2
5.575535E+2	3.501207E+2
5.576463E+2	3.606678E+2
5.577390E+2	3.396761E+2
5.578318E+2	3.416217E+2
5.579245E+2	3.591932E+2
5.580173E+2	3.460453E+2
5.581100E+2	3.383654E+2
5.582027E+2	3.591113E+2
5.582955E+2	3.697198E+2
5.583882E+2	3.544215E+2
5.584809E+2	3.489944E+2
5.585736E+2	3.560598E+2
5.586663E+2	3.367270E+2
5.587590E+2	3.437925E+2
5.588517E+2	3.611183E+2
5.589444E+2	3.609340E+2
5.590371E+2	3.631868E+2
5.591297E+2	3.702113E+2
5.592224E+2	3.549335E+2
5.593151E+2	3.715425E+2
5.594077E+2	3.593776E+2
5.595003E+2	3.520253E+2
5.595930E+2	3.586812E+2
5.596856E+2	3.629615E+2
5.597783E+2	3.556298E+2
5.598709E+2	3.568381E+2
5.599635E+2	3.634530E+2
5.600561E+2	3.531517E+2
5.601487E+2	3.555274E+2
5.602413E+2	3.804307E+2
5.603339E+2	3.659720E+2
5.604265E+2	3.596233E+2
5.605191E+2	3.576368E+2
5.606116E+2	3.575753E+2
5.607042E+2	3.439154E+2
5.607968E+2	3.850796E+2
5.608893E+2	3.704161E+2
5.609819E+2	3.486462E+2
5.610744E+2	3.611798E+2
5.611669E+2	3.620604E+2
5.612595E+2	3.742868E+2
5.613520E+2	3.612207E+2
5.614445E+2	3.617327E+2
5.615370E+2	3.759251E+2
5.616295E+2	3.646408E+2
5.617220E+2	3.682862E+2
5.618145E+2	3.525783E+2
5.619070E+2	3.721978E+2
5.619995E+2	3.532746E+2
5.620920E+2	3.535613E+2
5.621844E+2	3.657263E+2
5.622769E+2	3.736724E+2
5.623694E+2	3.675899E+2
5.624618E+2	3.674056E+2
5.625543E+2	3.519434E+2
5.626467E+2	3.590089E+2
5.627391E+2	3.807174E+2
5.628316E+2	3.592342E+2
5.629240E+2	3.637807E+2
5.630164E+2	3.520663E+2
5.631088E+2	3.658696E+2
5.632012E+2	3.610569E+2
5.632936E+2	3.879467E+2
5.633860E+2	3.475198E+2
5.634784E+2	3.675080E+2
5.635708E+2	3.427480E+2
5.636632E+2	3.418265E+2
5.637555E+2	3.525169E+2
5.638479E+2	3.639445E+2
5.639402E+2	3.771949E+2
5.640326E+2	3.623881E+2
5.641249E+2	3.614255E+2
5.642173E+2	3.776659E+2
5.643096E+2	3.703547E+2
5.644019E+2	3.677537E+2
5.644943E+2	3.772973E+2
5.645866E+2	3.620809E+2
5.646789E+2	3.582102E+2
5.647712E+2	3.744301E+2
5.648635E+2	3.841170E+2
5.649558E+2	3.634530E+2
5.650481E+2	3.847519E+2
5.651403E+2	3.862469E+2
5.652326E+2	3.582102E+2
5.653249E+2	3.712763E+2
5.654172E+2	3.711534E+2
5.655094E+2	3.724846E+2
5.656017E+2	3.647023E+2
5.656939E+2	3.771130E+2
5.657861E+2	3.641903E+2
5.658784E+2	3.882539E+2
5.659706E+2	3.853048E+2
5.660628E+2	3.681633E+2
5.661550E+2	3.607087E+2
5.662473E+2	3.635349E+2
5.663395E+2	3.734881E+2
5.664317E+2	3.708667E+2
5.665238E+2	3.750650E+2
5.666160E+2	3.730785E+2
5.667082E+2	3.549130E+2
5.668004E+2	3.683681E+2
5.668926E+2	3.704366E+2
5.669847E+2	3.626953E+2
5.670769E+2	3.924932E+2
5.671690E+2	3.579030E+2
5.672612E+2	3.688392E+2
5.673533E+2	3.699246E+2
5.674455E+2	3.655215E+2
5.675376E+2	3.770720E+2
5.676297E+2	3.655829E+2
5.677218E+2	3.754336E+2
5.678139E+2	3.837893E+2
5.679060E+2	3.671189E+2
5.679981E+2	3.743277E+2
5.680902E+2	3.745735E+2
5.681823E+2	3.652347E+2
5.682744E+2	3.671394E+2
5.683665E+2	3.777683E+2
5.684585E+2	3.740410E+2
5.685506E+2	3.727508E+2
5.686427E+2	3.693512E+2
5.687347E+2	3.792838E+2
5.688268E+2	3.807993E+2
5.689188E+2	3.676104E+2
5.690108E+2	3.748807E+2
5.691029E+2	3.738157E+2
5.691949E+2	3.796320E+2
5.692869E+2	3.691668E+2
5.693789E+2	3.665454E+2
5.694709E+2	3.779936E+2
5.695629E+2	3.995177E+2
5.696549E+2	3.800006E+2
5.697469E+2	3.861035E+2
5.698389E+2	3.780755E+2
5.699309E+2	3.754746E+2
5.700229E+2	3.803488E+2
5.701148E+2	3.930257E+2
5.702068E+2	3.593776E+2
5.702987E+2	3.871480E+2
5.703907E+2	3.872299E+2
5.704826E+2	3.675899E+2
5.705746E+2	3.754746E+2
5.706665E+2	3.784441E+2
5.707584E+2	3.922065E+2
5.708504E+2	3.889912E+2
5.709423E+2	3.755155E+2
5.710342E+2	3.896670E+2
5.711261E+2	3.917969E+2
5.712180E+2	3.830726E+2
5.713099E+2	3.846290E+2
5.714018E+2	3.829497E+2
5.714937E+2	3.964253E+2
5.715855E+2	3.912440E+2
5.716774E+2	3.784032E+2
5.717693E+2	3.901995E+2
5.718611E+2	3.784032E+2
5.719530E+2	3.741639E+2
5.720448E+2	3.846495E+2
5.721367E+2	4.033270E+2
5.722285E+2	3.968144E+2
5.723203E+2	3.926775E+2
5.724122E+2	3.746964E+2
5.725040E+2	3.921451E+2
5.725958E+2	3.896261E+2
5.726876E+2	3.906091E+2
5.727794E+2	3.942749E+2
5.728712E+2	3.967530E+2
5.729630E+2	3.936810E+2
5.730548E+2	3.899947E+2
5.731466E+2	3.717268E+2
5.732383E+2	3.939473E+2
5.733301E+2	3.912235E+2
5.734219E+2	3.828063E+2
5.735136E+2	4.036751E+2
5.736054E+2	4.043919E+2
5.736971E+2	3.831954E+2
5.737889E+2	3.919812E+2
5.738806E+2	3.922884E+2
5.739724E+2	3.812499E+2
5.740641E+2	3.862059E+2
5.741558E+2	3.943569E+2
5.742475E+2	3.610159E+2
5.743392E+2	3.927390E+2
5.744309E+2	4.011356E+2
5.745226E+2	3.849362E+2
5.746143E+2	4.128295E+2
5.747060E+2	3.930462E+2
5.747977E+2	3.970397E+2
5.748894E+2	3.995177E+2
5.749810E+2	3.976541E+2
5.750727E+2	3.916945E+2
5.751643E+2	3.924318E+2
5.752560E+2	3.809836E+2
5.753476E+2	3.915921E+2
5.754393E+2	3.847519E+2
5.755309E+2	4.137716E+2
5.756226E+2	3.947460E+2
5.757142E+2	3.860012E+2
5.758058E+2	3.973059E+2
5.758974E+2	4.010947E+2
5.759890E+2	4.090203E+2
5.760806E+2	3.957290E+2
5.761722E+2	3.822124E+2
5.762638E+2	3.901995E+2
5.763554E+2	3.925547E+2
5.764470E+2	3.985757E+2
5.765386E+2	3.943569E+2
5.766301E+2	3.851820E+2
5.767217E+2	3.987600E+2
5.768133E+2	3.916535E+2
5.769048E+2	3.942340E+2
5.769964E+2	3.862059E+2
5.770879E+2	4.026102E+2
5.771795E+2	3.942545E+2
5.772710E+2	3.995177E+2
5.773625E+2	4.001731E+2
5.774540E+2	3.939677E+2
5.775456E+2	3.835845E+2
5.776371E+2	4.034498E+2
5.777286E+2	3.955242E+2
5.778201E+2	3.975722E+2
5.779116E+2	3.905886E+2
5.780031E+2	4.067266E+2
5.780945E+2	3.965072E+2
5.781860E+2	4.179290E+2
5.782775E+2	4.011971E+2
5.783690E+2	4.029788E+2
5.784604E+2	4.137716E+2
5.785519E+2	4.183181E+2
5.786433E+2	4.031631E+2
5.787348E+2	4.072386E+2
5.788262E+2	4.001117E+2
5.789177E+2	4.138330E+2
5.790091E+2	4.043919E+2
5.791005E+2	3.841785E+2
5.791919E+2	3.962205E+2
5.792833E+2	3.993334E+2
5.793748E+2	4.065218E+2
5.794662E+2	3.950327E+2
5.795576E+2	4.062556E+2
5.796489E+2	4.043509E+2
5.797403E+2	4.070952E+2
5.798317E+2	4.019139E+2
5.799231E+2	3.995587E+2
5.800145E+2	3.977360E+2
5.801058E+2	4.016067E+2
5.801972E+2	3.978794E+2
5.802885E+2	3.941725E+2
5.803799E+2	4.002141E+2
5.804712E+2	4.018524E+2
5.805626E+2	4.091432E+2
5.806539E+2	3.979408E+2
5.807452E+2	3.896261E+2
5.808366E+2	3.731604E+2
5.809279E+2	4.086926E+2
5.810192E+2	4.196288E+2
5.811105E+2	3.987805E+2
5.812018E+2	4.072795E+2
5.812931E+2	3.932919E+2
5.813844E+2	3.941521E+2
5.814757E+2	4.047810E+2
5.815670E+2	4.058050E+2
5.816582E+2	4.028150E+2
5.817495E+2	3.988214E+2
5.818408E+2	3.969578E+2
5.819320E+2	3.972855E+2
5.820233E+2	3.921246E+2
5.821145E+2	4.040438E+2
5.822058E+2	4.016681E+2
5.822970E+2	4.030402E+2
5.823883E+2	4.050063E+2
5.824795E+2	4.170688E+2
5.825707E+2	4.078530E+2
5.826619E+2	4.017091E+2
5.827532E+2	4.064604E+2
5.828444E+2	4.002960E+2
5.829356E+2	4.183795E+2
5.830268E+2	3.975722E+2
5.831180E+2	4.326744E+2
5.832091E+2	4.114779E+2
5.833003E+2	4.094299E+2
5.833915E+2	4.145089E+2
5.834827E+2	4.111707E+2
5.835738E+2	4.002345E+2
5.836650E+2	4.079554E+2
5.837562E+2	4.031631E+2
5.838473E+2	4.229055E+2
5.839384E+2	4.105768E+2
5.840296E+2	4.065013E+2
5.841207E+2	3.989443E+2
5.842119E+2	4.113140E+2
5.843030E+2	4.139559E+2
5.843941E+2	4.207347E+2
5.844852E+2	4.245030E+2
5.845763E+2	4.332683E+2
5.846674E+2	4.386544E+2
5.847585E+2	4.110888E+2
5.848496E+2	4.288856E+2
5.849407E+2	4.235199E+2
5.850318E+2	4.105768E+2
5.851229E+2	4.198950E+2
5.852139E+2	4.113755E+2
5.853050E+2	4.122151E+2
5.853961E+2	4.033884E+2
5.854871E+2	4.127271E+2
5.855782E+2	4.258341E+2
5.856692E+2	4.092661E+2
5.857603E+2	4.469692E+2
5.858513E+2	4.081807E+2
5.859423E+2	4.200589E+2
5.860334E+2	4.121742E+2
5.861244E+2	4.204889E+2
5.862154E+2	4.183795E+2
5.863064E+2	4.222707E+2
5.863974E+2	4.093275E+2
5.864884E+2	4.219840E+2
5.865794E+2	4.243801E+2
5.866704E+2	4.097781E+2
5.867614E+2	4.170074E+2
5.868524E+2	4.171508E+2
5.869434E+2	4.076482E+2
5.870343E+2	4.195264E+2
5.871253E+2	4.225779E+2
5.872163E+2	4.139969E+2
5.873072E+2	4.115393E+2
5.873982E+2	4.212877E+2
5.874891E+2	4.328587E+2
5.875801E+2	4.081192E+2
5.876710E+2	4.286399E+2
5.877619E+2	4.163520E+2
5.878529E+2	4.227827E+2
5.879438E+2	4.171917E+2
5.880347E+2	4.180928E+2
5.881256E+2	4.084059E+2
5.882165E+2	4.198746E+2
5.883074E+2	4.219020E+2
5.883983E+2	4.093070E+2
5.884892E+2	4.243186E+2
5.885801E+2	4.151642E+2
5.886710E+2	4.068700E+2
5.887618E+2	4.069928E+2
5.888527E+2	4.315685E+2
5.889436E+2	4.295000E+2
5.890344E+2	4.245439E+2
5.891253E+2	4.155533E+2
5.892161E+2	4.138740E+2
5.893070E+2	4.161882E+2
5.893978E+2	4.164749E+2
5.894887E+2	4.155533E+2
5.895795E+2	4.222707E+2
5.896703E+2	4.211238E+2
5.897611E+2	4.180928E+2
5.898520E+2	4.373847E+2
5.899428E+2	4.160244E+2
5.900336E+2	4.114984E+2
5.901244E+2	4.200384E+2
5.902152E+2	4.144884E+2
5.903060E+2	4.135463E+2
5.903968E+2	4.374256E+2
5.904875E+2	4.324696E+2
5.905783E+2	4.199565E+2
5.906691E+2	4.197517E+2
5.907599E+2	4.282098E+2
5.908506E+2	4.154305E+2
5.909414E+2	4.149594E+2
5.910321E+2	4.244825E+2
5.911229E+2	4.267967E+2
5.912136E+2	4.332683E+2
5.913043E+2	4.392893E+2
5.913951E+2	4.284760E+2
5.914858E+2	4.288856E+2
5.915765E+2	4.147137E+2
5.916672E+2	4.194240E+2
5.917580E+2	4.192602E+2
5.918487E+2	4.006851E+2
5.919394E+2	4.348452E+2
5.920301E+2	4.159425E+2
5.921208E+2	4.362378E+2
5.922115E+2	4.466005E+2
5.923021E+2	4.183181E+2
5.923928E+2	4.219840E+2
5.924835E+2	4.261823E+2
5.925742E+2	4.364631E+2
5.926648E+2	4.302578E+2
5.927555E+2	4.156353E+2
5.928461E+2	4.228236E+2
5.929368E+2	4.172327E+2
5.930274E+2	4.261004E+2
5.931181E+2	4.164749E+2
5.932087E+2	4.305445E+2
5.932993E+2	4.191987E+2
5.933900E+2	4.355825E+2
5.934806E+2	4.374666E+2
5.935712E+2	4.275749E+2
5.936618E+2	4.198746E+2
5.937524E+2	4.248511E+2
5.938430E+2	4.221478E+2
5.939336E+2	4.241138E+2
5.940242E+2	4.218611E+2
5.941148E+2	4.247487E+2
5.942054E+2	4.307697E+2
5.942960E+2	4.182157E+2
5.943865E+2	4.259570E+2
5.944771E+2	4.283941E+2
5.945677E+2	4.257317E+2
5.946582E+2	4.355825E+2
5.947488E+2	4.307493E+2
5.948393E+2	4.367703E+2
5.949299E+2	4.173146E+2
5.950204E+2	4.191987E+2
5.951109E+2	4.300120E+2
5.952015E+2	4.180928E+2
5.952920E+2	4.275749E+2
5.953825E+2	4.260185E+2
5.954730E+2	4.139150E+2
5.955635E+2	4.242572E+2
5.956540E+2	4.243801E+2
5.957445E+2	4.177651E+2
5.958350E+2	4.337393E+2
5.959255E+2	4.333092E+2
5.960160E+2	4.254041E+2
5.961065E+2	4.097576E+2
5.961970E+2	4.220864E+2
5.962875E+2	4.170484E+2
5.963779E+2	4.170074E+2
5.964684E+2	4.178061E+2
5.965588E+2	4.229875E+2
5.966493E+2	4.994177E+2
5.967397E+2	4.352753E+2
5.968302E+2	4.240934E+2
5.969206E+2	4.132596E+2
5.970111E+2	4.355210E+2
5.971015E+2	4.200384E+2
5.971919E+2	4.367498E+2
5.972823E+2	4.312613E+2
5.973728E+2	4.348657E+2
5.974632E+2	4.223526E+2
5.975536E+2	4.276773E+2
5.976440E+2	4.130548E+2
5.977344E+2	4.336983E+2
5.978248E+2	4.088565E+2
5.979152E+2	4.442659E+2
5.980055E+2	4.326948E+2
5.980959E+2	4.363197E+2
5.981863E+2	4.216358E+2
5.982767E+2	4.208985E+2
5.983670E+2	4.278821E+2
5.984574E+2	4.216768E+2
5.985478E+2	4.148570E+2
5.986381E+2	4.096142E+2
5.987285E+2	4.308517E+2
5.988188E+2	4.303602E+2
