   .Foto #1	-- Fecha	02/09/2025---10:02:06 a. m.
   	Wavelength	Dark Substract	
6.870793E+2	0.000000E+0
6.871668E+2	0.000000E+0
6.872543E+2	0.000000E+0
6.873417E+2	0.000000E+0
6.874292E+2	0.000000E+0
6.875166E+2	0.000000E+0
6.876041E+2	0.000000E+0
6.876915E+2	0.000000E+0
6.877790E+2	0.000000E+0
6.878664E+2	0.000000E+0
6.879539E+2	0.000000E+0
6.880413E+2	0.000000E+0
6.881288E+2	0.000000E+0
6.882162E+2	0.000000E+0
6.883037E+2	0.000000E+0
6.883911E+2	0.000000E+0
6.884786E+2	0.000000E+0
6.885660E+2	0.000000E+0
6.886535E+2	0.000000E+0
6.887409E+2	0.000000E+0
6.888283E+2	0.000000E+0
6.889158E+2	0.000000E+0
6.890032E+2	0.000000E+0
6.890906E+2	0.000000E+0
6.891781E+2	0.000000E+0
6.892655E+2	0.000000E+0
6.893529E+2	0.000000E+0
6.894404E+2	0.000000E+0
6.895278E+2	0.000000E+0
6.896152E+2	0.000000E+0
6.897027E+2	0.000000E+0
6.897901E+2	0.000000E+0
6.898775E+2	0.000000E+0
6.899649E+2	0.000000E+0
6.900524E+2	0.000000E+0
6.901398E+2	0.000000E+0
6.902272E+2	0.000000E+0
6.903146E+2	0.000000E+0
6.904021E+2	0.000000E+0
6.904895E+2	0.000000E+0
6.905769E+2	0.000000E+0
6.906643E+2	0.000000E+0
6.907517E+2	0.000000E+0
6.908391E+2	0.000000E+0
6.909266E+2	0.000000E+0
6.910140E+2	0.000000E+0
6.911014E+2	0.000000E+0
6.911888E+2	0.000000E+0
6.912762E+2	0.000000E+0
6.913636E+2	0.000000E+0
6.914510E+2	0.000000E+0
6.915384E+2	0.000000E+0
6.916258E+2	0.000000E+0
6.917132E+2	0.000000E+0
6.918006E+2	0.000000E+0
6.918880E+2	0.000000E+0
6.919754E+2	0.000000E+0
6.920628E+2	0.000000E+0
6.921502E+2	0.000000E+0
6.922376E+2	0.000000E+0
6.923250E+2	0.000000E+0
6.924124E+2	0.000000E+0
6.924998E+2	0.000000E+0
6.925872E+2	0.000000E+0
6.926746E+2	0.000000E+0
6.927620E+2	0.000000E+0
6.928494E+2	0.000000E+0
6.929368E+2	0.000000E+0
6.930242E+2	0.000000E+0
6.931116E+2	0.000000E+0
6.931990E+2	0.000000E+0
6.932864E+2	0.000000E+0
6.933737E+2	0.000000E+0
6.934611E+2	0.000000E+0
6.935485E+2	0.000000E+0
6.936359E+2	0.000000E+0
6.937233E+2	0.000000E+0
6.938107E+2	0.000000E+0
6.938980E+2	0.000000E+0
6.939854E+2	0.000000E+0
6.940728E+2	0.000000E+0
6.941602E+2	0.000000E+0
6.942476E+2	0.000000E+0
6.943349E+2	0.000000E+0
6.944223E+2	0.000000E+0
6.945097E+2	0.000000E+0
6.945971E+2	0.000000E+0
6.946844E+2	0.000000E+0
6.947718E+2	0.000000E+0
6.948592E+2	0.000000E+0
6.949465E+2	0.000000E+0
6.950339E+2	0.000000E+0
6.951213E+2	0.000000E+0
6.952087E+2	0.000000E+0
6.952960E+2	0.000000E+0
6.953834E+2	0.000000E+0
6.954708E+2	0.000000E+0
6.955581E+2	0.000000E+0
6.956455E+2	0.000000E+0
6.957328E+2	0.000000E+0
6.958202E+2	0.000000E+0
6.959076E+2	0.000000E+0
6.959949E+2	0.000000E+0
6.960823E+2	0.000000E+0
6.961696E+2	0.000000E+0
6.962570E+2	0.000000E+0
6.963444E+2	0.000000E+0
6.964317E+2	0.000000E+0
6.965191E+2	0.000000E+0
6.966064E+2	0.000000E+0
6.966938E+2	0.000000E+0
6.967811E+2	0.000000E+0
6.968685E+2	0.000000E+0
6.969558E+2	0.000000E+0
6.970432E+2	0.000000E+0
6.971305E+2	0.000000E+0
6.972179E+2	0.000000E+0
6.973052E+2	0.000000E+0
6.973926E+2	0.000000E+0
6.974799E+2	0.000000E+0
6.975673E+2	0.000000E+0
6.976546E+2	0.000000E+0
6.977420E+2	0.000000E+0
6.978293E+2	0.000000E+0
6.979167E+2	0.000000E+0
6.980040E+2	0.000000E+0
6.980913E+2	0.000000E+0
6.981787E+2	0.000000E+0
6.982660E+2	0.000000E+0
6.983534E+2	0.000000E+0
6.984407E+2	0.000000E+0
6.985280E+2	0.000000E+0
6.986154E+2	0.000000E+0
6.987027E+2	0.000000E+0
6.987901E+2	0.000000E+0
6.988774E+2	0.000000E+0
6.989647E+2	0.000000E+0
6.990521E+2	0.000000E+0
6.991394E+2	0.000000E+0
6.992267E+2	0.000000E+0
6.993141E+2	0.000000E+0
6.994014E+2	0.000000E+0
6.994887E+2	0.000000E+0
6.995761E+2	0.000000E+0
6.996634E+2	0.000000E+0
6.997507E+2	0.000000E+0
6.998380E+2	0.000000E+0
6.999254E+2	0.000000E+0
7.000127E+2	0.000000E+0
7.001000E+2	0.000000E+0
7.001873E+2	0.000000E+0
7.002747E+2	0.000000E+0
7.003620E+2	0.000000E+0
7.004493E+2	0.000000E+0
7.005366E+2	0.000000E+0
7.006240E+2	0.000000E+0
7.007113E+2	0.000000E+0
7.007986E+2	0.000000E+0
7.008859E+2	0.000000E+0
7.009732E+2	0.000000E+0
7.010606E+2	0.000000E+0
7.011479E+2	0.000000E+0
7.012352E+2	0.000000E+0
7.013225E+2	0.000000E+0
7.014098E+2	0.000000E+0
7.014972E+2	0.000000E+0
7.015845E+2	0.000000E+0
7.016718E+2	0.000000E+0
   .Foto #6	-- Fecha	02/09/2025---10:28:56 a. m.
   	Wavelength	Dark Substract	
3.295141E+2	0.000000E+0
3.296292E+2	0.000000E+0
3.297442E+2	6.449054E+1
3.298593E+2	6.285216E+1
3.299743E+2	6.209441E+1
3.300893E+2	7.368592E+1
3.302043E+2	7.575436E+1
3.303192E+2	9.295730E+1
3.304342E+2	8.728443E+1
3.305491E+2	1.007191E+2
3.306640E+2	7.540621E+1
3.307790E+2	9.275250E+1
3.308939E+2	9.281394E+1
3.310087E+2	7.837576E+1
3.311236E+2	8.351617E+1
3.312385E+2	8.425343E+1
3.313533E+2	7.432079E+1
3.314682E+2	8.554365E+1
3.315830E+2	7.950215E+1
3.316978E+2	7.939975E+1
3.318126E+2	8.398720E+1
3.319273E+2	8.384384E+1
3.320421E+2	9.238387E+1
3.321569E+2	9.781099E+1
3.322716E+2	9.070454E+1
3.323863E+2	9.707372E+1
3.325010E+2	8.681340E+1
3.326157E+2	8.419200E+1
3.327304E+2	7.470990E+1
3.328451E+2	8.599421E+1
3.329597E+2	8.343425E+1
3.330744E+2	8.767354E+1
3.331890E+2	8.695675E+1
3.333036E+2	8.990583E+1
3.334182E+2	8.775546E+1
3.335328E+2	9.041782E+1
3.336473E+2	8.736635E+1
3.337619E+2	8.591229E+1
3.338764E+2	8.181635E+1
3.339910E+2	9.666413E+1
3.341055E+2	8.617852E+1
3.342200E+2	9.013110E+1
3.343345E+2	7.810953E+1
3.344489E+2	8.327041E+1
3.345634E+2	8.089477E+1
3.346779E+2	7.499662E+1
3.347923E+2	9.607021E+1
3.349067E+2	8.025990E+1
3.350211E+2	8.763258E+1
3.351355E+2	8.669052E+1
3.352499E+2	8.759162E+1
3.353642E+2	7.688075E+1
3.354786E+2	8.775546E+1
3.355929E+2	8.107908E+1
3.357073E+2	8.603517E+1
3.358216E+2	8.949623E+1
3.359359E+2	7.899015E+1
3.360501E+2	6.997909E+1
3.361644E+2	8.951671E+1
3.362787E+2	8.304513E+1
3.363929E+2	8.183683E+1
3.365071E+2	7.376783E+1
3.366214E+2	8.105860E+1
3.367356E+2	8.298369E+1
3.368497E+2	8.832889E+1
3.369639E+2	8.134532E+1
3.370781E+2	8.761210E+1
3.371922E+2	8.077189E+1
3.373063E+2	9.019254E+1
3.374205E+2	7.458702E+1
3.375346E+2	7.640971E+1
3.376487E+2	8.714107E+1
3.377627E+2	8.875897E+1
3.378768E+2	8.669052E+1
3.379909E+2	9.422704E+1
3.381049E+2	9.613165E+1
3.382189E+2	8.372096E+1
3.383329E+2	8.198019E+1
3.384469E+2	9.232243E+1
3.385609E+2	8.009606E+1
3.386749E+2	8.808314E+1
3.387888E+2	9.764715E+1
3.389028E+2	8.580989E+1
3.390167E+2	8.656764E+1
3.391306E+2	7.958407E+1
3.392445E+2	7.638923E+1
3.393584E+2	9.326450E+1
3.394723E+2	8.968055E+1
3.395861E+2	9.797483E+1
3.397000E+2	8.931192E+1
3.398138E+2	7.993222E+1
3.399276E+2	9.236339E+1
3.400414E+2	8.159107E+1
3.401552E+2	7.804809E+1
3.402690E+2	9.428848E+1
3.403828E+2	8.572797E+1
3.404965E+2	9.617261E+1
3.406103E+2	8.234882E+1
3.407240E+2	8.353665E+1
3.408377E+2	8.468351E+1
3.409514E+2	8.925048E+1
3.410651E+2	8.736635E+1
3.411788E+2	8.253314E+1
3.412924E+2	9.406320E+1
3.414061E+2	9.617261E+1
3.415197E+2	8.660860E+1
3.416333E+2	7.866248E+1
3.417469E+2	1.021117E+2
3.418605E+2	8.079237E+1
3.419741E+2	7.753610E+1
3.420876E+2	8.128388E+1
3.422012E+2	8.712059E+1
3.423147E+2	8.982391E+1
3.424282E+2	8.908664E+1
3.425417E+2	8.550270E+1
3.426552E+2	8.202115E+1
3.427687E+2	9.226099E+1
3.428822E+2	1.067401E+2
3.429957E+2	8.314753E+1
3.431091E+2	7.595916E+1
3.432225E+2	8.707963E+1
3.433359E+2	8.750970E+1
3.434493E+2	8.804218E+1
3.435627E+2	8.017798E+1
3.436761E+2	7.579532E+1
3.437895E+2	9.269107E+1
3.439028E+2	6.895511E+1
3.440161E+2	9.082741E+1
3.441295E+2	9.469808E+1
3.442428E+2	8.560509E+1
3.443561E+2	9.643885E+1
3.444693E+2	8.871801E+1
3.445826E+2	7.755658E+1
3.446959E+2	9.240435E+1
3.448091E+2	9.295730E+1
3.449223E+2	8.109956E+1
3.450355E+2	7.794569E+1
3.451487E+2	9.731948E+1
3.452619E+2	9.367409E+1
3.453751E+2	8.761210E+1
3.454883E+2	7.862152E+1
3.456014E+2	8.320897E+1
3.457145E+2	9.502575E+1
3.458277E+2	9.293682E+1
3.459408E+2	1.013949E+2
3.460539E+2	8.456063E+1
3.461669E+2	8.826745E+1
3.462800E+2	8.789882E+1
3.463931E+2	7.939975E+1
3.465061E+2	7.700363E+1
3.466191E+2	8.847225E+1
3.467321E+2	8.703867E+1
3.468451E+2	8.517502E+1
3.469581E+2	8.329089E+1
3.470711E+2	8.925048E+1
3.471841E+2	8.277890E+1
3.472970E+2	8.556413E+1
3.474099E+2	9.164660E+1
3.475229E+2	8.652668E+1
3.476358E+2	7.776137E+1
3.477486E+2	9.129845E+1
3.478615E+2	8.083333E+1
3.479744E+2	9.131893E+1
3.480872E+2	8.269698E+1
3.482001E+2	8.222595E+1
3.483129E+2	9.310066E+1
3.484257E+2	8.044421E+1
3.485385E+2	8.957815E+1
3.486513E+2	7.886728E+1
3.487641E+2	9.170804E+1
3.488768E+2	7.753610E+1
3.489896E+2	8.933240E+1
3.491023E+2	8.269698E+1
3.492150E+2	8.853369E+1
3.493278E+2	8.206211E+1
3.494404E+2	8.290178E+1
3.495531E+2	7.919495E+1
3.496658E+2	8.058757E+1
3.497784E+2	7.835528E+1
3.498911E+2	7.741322E+1
3.500037E+2	8.896376E+1
3.501163E+2	8.609661E+1
3.502289E+2	9.228147E+1
3.503415E+2	9.414512E+1
3.504541E+2	8.714107E+1
3.505667E+2	8.054661E+1
3.506792E+2	7.710602E+1
3.507917E+2	8.515454E+1
3.509043E+2	8.230786E+1
3.510168E+2	7.470990E+1
3.511293E+2	7.079828E+1
3.512417E+2	9.451376E+1
3.513542E+2	8.931192E+1
3.514667E+2	9.164660E+1
3.515791E+2	7.331728E+1
3.516915E+2	8.218499E+1
3.518040E+2	9.160564E+1
3.519164E+2	8.839033E+1
3.520287E+2	8.558461E+1
3.521411E+2	8.474495E+1
3.522535E+2	8.791930E+1
3.523658E+2	9.217907E+1
3.524782E+2	7.585676E+1
3.525905E+2	8.396672E+1
3.527028E+2	8.738683E+1
3.528151E+2	7.964550E+1
3.529274E+2	7.954311E+1
3.530397E+2	9.156468E+1
3.531519E+2	8.529790E+1
3.532642E+2	8.839033E+1
3.533764E+2	8.273794E+1
3.534886E+2	9.056118E+1
3.536008E+2	8.658812E+1
3.537130E+2	9.652077E+1
3.538252E+2	8.494974E+1
3.539374E+2	9.082741E+1
3.540495E+2	8.351617E+1
3.541616E+2	9.070454E+1
3.542738E+2	7.661451E+1
3.543859E+2	7.116691E+1
3.544980E+2	7.880584E+1
3.546101E+2	9.011063E+1
3.547221E+2	9.092981E+1
3.548342E+2	8.939384E+1
3.549463E+2	8.337281E+1
3.550583E+2	9.621357E+1
3.551703E+2	9.496431E+1
3.552823E+2	1.012311E+2
3.553943E+2	7.348112E+1
3.555063E+2	8.138628E+1
3.556183E+2	8.773498E+1
3.557302E+2	7.112595E+1
3.558422E+2	8.482687E+1
3.559541E+2	8.353665E+1
3.560660E+2	8.449919E+1
3.561779E+2	9.207667E+1
3.562898E+2	8.554365E+1
3.564017E+2	8.585085E+1
3.565136E+2	8.521598E+1
3.566254E+2	8.222595E+1
3.567372E+2	7.655307E+1
3.568491E+2	8.755066E+1
3.569609E+2	8.744827E+1
3.570727E+2	8.943480E+1
3.571845E+2	8.908664E+1
3.572962E+2	1.046307E+2
3.574080E+2	7.749514E+1
3.575197E+2	8.775546E+1
3.576315E+2	8.157060E+1
3.577432E+2	1.659674E+2
3.578549E+2	8.447871E+1
3.579666E+2	8.681340E+1
3.580783E+2	8.607613E+1
3.581900E+2	8.824697E+1
3.583016E+2	8.417152E+1
3.584133E+2	8.841081E+1
3.585249E+2	8.611709E+1
3.586365E+2	9.629549E+1
3.587481E+2	7.946119E+1
3.588597E+2	9.334642E+1
3.589713E+2	9.318258E+1
3.590829E+2	8.499070E+1
3.591944E+2	8.494974E+1
3.593059E+2	8.992631E+1
3.594175E+2	8.171395E+1
3.595290E+2	8.724347E+1
3.596405E+2	8.673148E+1
3.597520E+2	8.832889E+1
3.598635E+2	7.245713E+1
3.599749E+2	8.939384E+1
3.600864E+2	8.613757E+1
3.601978E+2	7.964550E+1
3.603092E+2	8.529790E+1
3.604206E+2	8.216451E+1
3.605320E+2	8.994679E+1
3.606434E+2	9.568110E+1
3.607548E+2	8.617853E+1
3.608661E+2	9.445232E+1
3.609775E+2	8.642428E+1
3.610888E+2	7.554957E+1
3.612001E+2	8.935288E+1
3.613115E+2	8.370048E+1
3.614227E+2	9.205620E+1
3.615340E+2	9.971560E+1
3.616453E+2	7.630732E+1
3.617566E+2	7.323536E+1
3.618678E+2	9.240435E+1
3.619790E+2	8.218499E+1
3.620902E+2	7.468942E+1
3.622014E+2	9.238387E+1
3.623126E+2	8.851321E+1
3.624238E+2	9.256819E+1
3.625350E+2	8.011654E+1
3.626461E+2	9.736043E+1
3.627573E+2	8.449919E+1
3.628684E+2	9.219955E+1
3.629795E+2	9.119605E+1
3.630906E+2	9.320306E+1
3.632017E+2	8.132484E+1
3.633128E+2	9.174900E+1
3.634238E+2	8.382336E+1
3.635349E+2	8.929144E+1
3.636459E+2	7.892872E+1
3.637570E+2	7.825289E+1
3.638680E+2	8.060805E+1
3.639790E+2	8.296321E+1
3.640900E+2	6.895511E+1
3.642009E+2	8.417152E+1
3.643119E+2	7.643019E+1
3.644228E+2	7.907207E+1
3.645338E+2	8.261506E+1
3.646447E+2	8.826745E+1
3.647556E+2	8.740731E+1
3.648665E+2	9.586542E+1
3.649774E+2	8.462207E+1
3.650883E+2	9.273203E+1
3.651991E+2	8.562557E+1
3.653100E+2	8.646524E+1
3.654208E+2	9.109365E+1
3.655316E+2	7.915399E+1
3.656424E+2	8.550270E+1
3.657532E+2	8.361856E+1
3.658640E+2	8.853369E+1
3.659748E+2	7.051156E+1
3.660855E+2	7.458702E+1
3.661963E+2	9.445232E+1
3.663070E+2	8.947575E+1
3.664177E+2	7.632780E+1
3.665284E+2	8.861561E+1
3.666391E+2	9.277298E+1
3.667498E+2	9.574254E+1
3.668605E+2	7.391119E+1
3.669711E+2	7.692171E+1
3.670818E+2	9.213811E+1
3.671924E+2	8.515454E+1
3.673030E+2	9.224051E+1
3.674136E+2	9.359217E+1
3.675242E+2	7.673739E+1
3.676348E+2	8.556413E+1
3.677453E+2	8.374144E+1
3.678559E+2	9.095029E+1
3.679664E+2	9.860970E+1
3.680770E+2	8.052613E+1
3.681875E+2	9.779051E+1
3.682980E+2	7.325584E+1
3.684085E+2	8.732539E+1
3.685189E+2	7.702410E+1
3.686294E+2	6.518685E+1
3.687399E+2	8.202115E+1
3.688503E+2	8.300417E+1
3.689607E+2	8.857465E+1
3.690711E+2	9.906025E+1
3.691815E+2	9.721708E+1
3.692919E+2	8.259458E+1
3.694023E+2	8.605565E+1
3.695127E+2	8.746875E+1
3.696230E+2	1.001866E+2
3.697333E+2	1.003505E+2
3.698437E+2	1.006372E+2
3.699540E+2	9.273203E+1
3.700643E+2	7.872392E+1
3.701746E+2	7.133075E+1
3.702848E+2	7.675787E+1
3.703951E+2	8.128388E+1
3.705054E+2	8.494974E+1
3.706156E+2	8.720251E+1
3.707258E+2	8.875897E+1
3.708360E+2	7.628684E+1
3.709462E+2	8.531838E+1
3.710564E+2	8.875897E+1
3.711666E+2	8.945527E+1
3.712767E+2	8.945528E+1
3.713869E+2	6.545308E+1
3.714970E+2	8.112004E+1
3.716072E+2	7.942023E+1
3.717173E+2	8.417152E+1
3.718274E+2	7.430031E+1
3.719374E+2	8.443775E+1
3.720475E+2	1.125973E+2
3.721576E+2	9.701228E+1
3.722676E+2	7.540621E+1
3.723777E+2	7.202706E+1
3.724877E+2	8.574845E+1
3.725977E+2	8.120196E+1
3.727077E+2	1.080508E+2
3.728177E+2	9.699180E+1
3.729277E+2	8.884088E+1
3.730376E+2	8.132484E+1
3.731476E+2	8.167299E+1
3.732575E+2	8.736635E+1
3.733674E+2	7.888776E+1
3.734773E+2	8.214403E+1
3.735872E+2	8.896376E+1
3.736971E+2	8.501118E+1
3.738070E+2	1.012311E+2
3.739168E+2	8.146820E+1
3.740267E+2	9.324402E+1
3.741365E+2	7.856008E+1
3.742463E+2	8.173443E+1
3.743562E+2	8.820601E+1
3.744660E+2	8.947575E+1
3.745757E+2	7.571340E+1
3.746855E+2	8.687483E+1
3.747953E+2	8.597373E+1
3.749050E+2	8.382336E+1
3.750148E+2	8.253314E+1
3.751245E+2	8.392576E+1
3.752342E+2	7.972742E+1
3.753439E+2	7.505805E+1
3.754536E+2	9.060214E+1
3.755632E+2	7.171987E+1
3.756729E+2	9.240435E+1
3.757825E+2	7.268241E+1
3.758922E+2	9.555822E+1
3.760018E+2	8.365952E+1
3.761114E+2	7.735178E+1
3.762210E+2	9.369457E+1
3.763306E+2	7.784329E+1
3.764402E+2	7.196562E+1
3.765497E+2	9.111413E+1
3.766593E+2	9.394033E+1
3.767688E+2	9.103221E+1
3.768783E+2	6.608795E+1
3.769879E+2	9.107317E+1
3.770974E+2	8.179587E+1
3.772068E+2	9.015158E+1
3.773163E+2	8.144772E+1
3.774258E+2	9.369457E+1
3.775352E+2	9.004919E+1
3.776447E+2	7.937927E+1
3.777541E+2	7.217042E+1
3.778635E+2	9.613165E+1
3.779729E+2	9.191284E+1
3.780823E+2	8.693627E+1
3.781917E+2	8.777594E+1
3.783010E+2	8.679292E+1
3.784104E+2	7.849864E+1
3.785197E+2	8.204163E+1
3.786290E+2	7.919495E+1
3.787384E+2	9.023350E+1
3.788477E+2	8.345473E+1
3.789569E+2	9.133941E+1
3.790662E+2	7.862152E+1
3.791755E+2	8.806266E+1
3.792847E+2	7.380879E+1
3.793940E+2	8.556413E+1
3.795032E+2	8.970103E+1
3.796124E+2	8.605565E+1
3.797216E+2	8.591229E+1
3.798308E+2	9.025398E+1
3.799400E+2	8.034181E+1
3.800492E+2	7.843720E+1
3.801583E+2	8.585085E+1
3.802674E+2	7.874440E+1
3.803766E+2	8.341377E+1
3.804857E+2	1.029514E+2
3.805948E+2	1.028080E+2
3.807039E+2	7.864200E+1
3.808130E+2	7.800713E+1
3.809220E+2	8.267650E+1
3.810311E+2	9.385841E+1
3.811401E+2	8.079237E+1
3.812492E+2	8.400768E+1
3.813582E+2	8.212355E+1
3.814672E+2	7.911303E+1
3.815762E+2	8.959863E+1
3.816852E+2	8.920952E+1
3.817941E+2	8.920952E+1
3.819031E+2	7.413647E+1
3.820120E+2	9.086837E+1
3.821210E+2	8.947575E+1
3.822299E+2	7.948167E+1
3.823388E+2	8.935288E+1
3.824477E+2	9.146228E+1
3.825566E+2	8.644476E+1
3.826654E+2	8.091525E+1
3.827743E+2	7.696267E+1
3.828831E+2	8.869753E+1
3.829920E+2	9.213811E+1
3.831008E+2	8.738683E+1
3.832096E+2	8.902520E+1
3.833184E+2	8.245122E+1
3.834272E+2	8.968055E+1
3.835360E+2	8.357760E+1
3.836447E+2	9.066358E+1
3.837535E+2	7.389071E+1
3.838622E+2	9.717612E+1
3.839709E+2	9.117557E+1
3.840797E+2	8.660860E+1
3.841884E+2	8.556413E+1
3.842970E+2	8.583037E+1
3.844057E+2	9.754475E+1
3.845144E+2	9.488239E+1
3.846230E+2	8.511358E+1
3.847317E+2	7.954311E+1
3.848403E+2	8.482687E+1
3.849489E+2	7.722890E+1
3.850575E+2	8.476543E+1
3.851661E+2	8.220547E+1
3.852747E+2	8.327041E+1
3.853833E+2	9.224051E+1
3.854918E+2	8.071045E+1
3.856003E+2	8.497022E+1
3.857089E+2	8.572797E+1
3.858174E+2	8.908664E+1
3.859259E+2	8.775546E+1
3.860344E+2	7.901063E+1
3.861429E+2	8.824697E+1
3.862513E+2	1.001047E+2
3.863598E+2	9.095029E+1
3.864683E+2	8.087429E+1
3.865767E+2	8.486783E+1
3.866851E+2	7.935879E+1
3.867935E+2	8.636284E+1
3.869019E+2	8.703867E+1
3.870103E+2	7.903111E+1
3.871187E+2	8.415104E+1
3.872270E+2	8.640380E+1
3.873354E+2	9.338738E+1
3.874437E+2	9.387889E+1
3.875520E+2	8.400768E+1
3.876604E+2	8.607613E+1
3.877687E+2	9.121653E+1
3.878769E+2	8.071045E+1
3.879852E+2	8.185731E+1
3.880935E+2	9.062262E+1
3.882017E+2	9.989992E+1
3.883100E+2	8.460159E+1
3.884182E+2	8.173443E+1
3.885264E+2	9.619309E+1
3.886346E+2	9.146228E+1
3.887428E+2	8.124292E+1
3.888510E+2	7.954311E+1
3.889592E+2	8.740731E+1
3.890673E+2	9.133941E+1
3.891755E+2	9.322354E+1
3.892836E+2	8.593277E+1
3.893917E+2	8.480639E+1
3.894998E+2	9.072502E+1
3.896079E+2	8.292225E+1
3.897160E+2	8.587133E+1
3.898241E+2	8.042373E+1
3.899321E+2	7.649163E+1
3.900402E+2	7.378831E+1
3.901482E+2	9.365361E+1
3.902562E+2	9.779051E+1
3.903643E+2	9.357169E+1
3.904723E+2	8.142724E+1
3.905802E+2	9.172852E+1
3.906882E+2	8.623996E+1
3.907962E+2	8.560509E+1
3.909041E+2	8.658812E+1
3.910121E+2	7.862152E+1
3.911200E+2	1.039344E+2
3.912279E+2	8.568701E+1
3.913358E+2	7.024533E+1
3.914437E+2	8.025990E+1
3.915516E+2	8.892280E+1
3.916595E+2	8.390528E+1
3.917673E+2	8.507262E+1
3.918752E+2	8.245122E+1
3.919830E+2	8.398720E+1
3.920908E+2	9.021302E+1
3.921986E+2	7.440270E+1
3.923064E+2	7.810953E+1
3.924142E+2	7.290769E+1
3.925220E+2	9.285490E+1
3.926297E+2	8.617852E+1
3.927375E+2	8.806266E+1
3.928452E+2	7.102356E+1
3.929530E+2	8.603517E+1
3.930607E+2	8.525694E+1
3.931684E+2	7.774089E+1
3.932761E+2	9.037686E+1
3.933837E+2	7.778185E+1
3.934914E+2	8.949623E+1
3.935991E+2	8.597373E+1
3.937067E+2	8.681340E+1
3.938143E+2	8.247170E+1
3.939219E+2	8.046469E+1
3.940296E+2	7.171987E+1
3.941372E+2	8.116100E+1
3.942447E+2	9.027446E+1
3.943523E+2	7.837576E+1
3.944599E+2	8.867705E+1
3.945674E+2	8.353665E+1
3.946749E+2	7.110547E+1
3.947825E+2	8.757114E+1
3.948900E+2	8.789882E+1
3.949975E+2	9.330546E+1
3.951050E+2	8.546174E+1
3.952124E+2	8.734587E+1
3.953199E+2	1.219361E+2
3.954274E+2	7.737226E+1
3.955348E+2	8.501118E+1
3.956422E+2	9.369457E+1
3.957497E+2	8.114052E+1
3.958571E+2	9.377649E+1
3.959645E+2	8.349569E+1
3.960718E+2	8.576893E+1
3.961792E+2	8.093573E+1
3.962866E+2	8.523646E+1
3.963939E+2	7.454606E+1
3.965012E+2	7.618444E+1
3.966086E+2	8.337281E+1
3.967159E+2	8.333185E+1
3.968232E+2	8.988535E+1
3.969305E+2	1.245575E+2
3.970377E+2	7.956359E+1
3.971450E+2	8.136580E+1
3.972523E+2	8.292225E+1
3.973595E+2	7.862152E+1
3.974667E+2	7.679883E+1
3.975739E+2	8.259458E+1
3.976812E+2	7.712650E+1
3.977883E+2	8.357760E+1
3.978955E+2	8.529790E+1
3.980027E+2	8.068997E+1
3.981099E+2	7.712650E+1
3.982170E+2	8.888184E+1
3.983241E+2	9.578350E+1
3.984313E+2	8.490878E+1
3.985384E+2	9.041782E+1
3.986455E+2	7.530381E+1
3.987526E+2	8.853369E+1
3.988596E+2	9.621357E+1
3.989667E+2	8.699771E+1
3.990738E+2	8.370048E+1
3.991808E+2	7.481230E+1
3.992878E+2	9.533295E+1
3.993948E+2	8.865657E+1
3.995019E+2	7.597964E+1
3.996088E+2	8.793978E+1
3.997158E+2	8.558461E+1
3.998228E+2	6.989717E+1
3.999298E+2	9.133941E+1
4.000367E+2	8.398720E+1
4.001436E+2	8.345473E+1
4.002506E+2	9.127797E+1
4.003575E+2	8.578941E+1
4.004644E+2	8.365952E+1
4.005713E+2	8.308609E+1
4.006781E+2	8.576893E+1
4.007850E+2	7.657355E+1
4.008919E+2	8.861561E+1
4.009987E+2	9.232243E+1
4.011055E+2	8.474495E+1
4.012124E+2	8.103812E+1
4.013192E+2	8.032133E+1
4.014260E+2	7.235474E+1
4.015328E+2	7.841672E+1
4.016395E+2	8.537982E+1
4.017463E+2	8.013702E+1
4.018530E+2	7.339920E+1
4.019598E+2	8.613757E+1
4.020665E+2	9.150324E+1
4.021732E+2	8.886136E+1
4.022799E+2	7.378831E+1
4.023866E+2	8.433535E+1
4.024933E+2	8.617853E+1
4.026000E+2	7.673739E+1
4.027066E+2	7.843720E+1
4.028133E+2	7.788425E+1
4.029199E+2	8.253314E+1
4.030265E+2	8.882040E+1
4.031331E+2	8.724347E+1
4.032397E+2	7.880584E+1
4.033463E+2	8.472447E+1
4.034529E+2	8.769402E+1
4.035595E+2	8.265602E+1
4.036660E+2	7.950215E+1
4.037726E+2	9.097077E+1
4.038791E+2	9.037686E+1
4.039856E+2	9.545582E+1
4.040921E+2	7.335824E+1
4.041986E+2	9.699180E+1
4.043051E+2	8.368000E+1
4.044116E+2	8.249218E+1
4.045180E+2	7.778185E+1
4.046245E+2	8.593277E+1
4.047309E+2	8.109956E+1
4.048373E+2	7.329680E+1
4.049438E+2	8.222595E+1
4.050502E+2	9.930600E+1
4.051566E+2	8.746875E+1
4.052629E+2	7.741322E+1
4.053693E+2	9.815914E+1
4.054757E+2	7.589772E+1
4.055820E+2	9.850730E+1
4.056883E+2	1.033815E+2
4.057947E+2	8.707963E+1
4.059010E+2	1.057776E+2
4.060073E+2	1.127612E+2
4.061136E+2	9.420656E+1
4.062198E+2	1.128840E+2
4.063261E+2	1.070883E+2
4.064324E+2	1.151368E+2
4.065386E+2	1.188641E+2
4.066448E+2	1.213012E+2
4.067511E+2	1.290425E+2
